DEPT_CODE,DEPT_NAME,YYYY,GDP(Bill)(COP),GDP(COP),SECTOR,SECTOR_ID
18,CAQUETA,2014,1334,1.334E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
18,CAQUETA,2015,1442,1.442E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
18,CAQUETA,2016p,1552,1.552E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2000,282,2.82E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2001,300,3E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2002,311,3.11E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2003,306,3.06E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2004,349,3.49E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2005,381,3.81E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2006,420,4.2E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2007,434,4.34E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2008,475,4.75E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2009,523,5.23E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2010,579,5.79E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2011,631,6.31E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2012,712,7.12E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2013,818,8.18E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2014,889,8.89E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2015,966,9.66E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
85,CASANARE,2016p,1036,1.036E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2000,746,7.46E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2001,817,8.17E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2002,828,8.28E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2003,874,8.74E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2004,1002,1.002E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2005,1099,1.099E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2006,1189,1.189E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2007,1369,1.369E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2008,1570,1.57E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2009,1735,1.735E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2010,1933,1.933E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2011,2117,2.117E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2012,2355,2.355E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2013,2612,2.612E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2014,2822,2.822E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2015,3037,3.037E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
19,CAUCA,2016p,3285,3.285E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2000,543,5.43E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2001,611,6.11E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2002,554,5.54E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2003,692,6.92E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2004,836,8.36E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2005,908,9.08E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2006,987,9.87E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2007,1088,1.088E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2008,1206,1.206E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2009,1333,1.333E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2010,1495,1.495E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2011,1639,1.639E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2012,1848,1.848E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2013,2057,2.057E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2014,2254,2.254E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2015,2390,2.39E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
20,CESAR,2016p,2568,2.568E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2000,291,2.91E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2001,299,2.99E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2002,276,2.76E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2003,381,3.81E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2004,438,4.38E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2005,482,4.82E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2006,495,4.95E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2007,500,5E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2008,611,6.11E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2009,673,6.73E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2010,776,7.76E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2011,797,7.97E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2012,891,8.91E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2013,1029,1.029E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2014,1059,1.059E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2015,1133,1.133E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
27,CHOCO,2016p,1203,1.203E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2000,694,6.94E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2001,721,7.21E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2002,875,8.75E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2003,957,9.57E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2004,1086,1.086E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2005,1217,1.217E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2006,1392,1.392E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2007,1574,1.574E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2008,1794,1.794E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2009,1930,1.93E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2010,2134,2.134E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2011,2360,2.36E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2012,2663,2.663E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2013,3015,3.015E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2014,3352,3.352E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2015,3508,3.508E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
23,CORDOBA,2016p,3758,3.758E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2000,1612,1.612E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2001,1738,1.738E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2002,1968,1.968E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2003,2248,2.248E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2004,2472,2.472E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2005,2510,2.51E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2006,2765,2.765E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2007,2963,2.963E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2008,3183,3.183E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2009,3492,3.492E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2010,3838,3.838E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2011,4228,4.228E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2012,4641,4.641E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2013,5026,5.026E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2014,5593,5.593E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2015,6084,6.084E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
25,CUNDINAMARCA,2016p,6558,6.558E+12,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2000,55,55000000000,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2001,63,63000000000,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2002,43,43000000000,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2003,43,43000000000,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2004,47,47000000000,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2005,61,61000000000,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2006,80,80000000000,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2007,72,72000000000,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2008,77,77000000000,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2009,82,82000000000,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2010,92,92000000000,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2011,100,1E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2012,109,1.09E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2013,122,1.22E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2014,124,1.24E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2015,134,1.34E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
94,GUAINIA,2016p,144,1.44E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
95,GUAVIARE,2000,102,1.02E+11,ADMINISTRACION PUBLICA EDUCACION Y SALUD ACTIVIDADES ARTISTICAS Y DE ENTRETENIMIENTO ACTIVIDADES DE LOS HOGARES INDIVIDUALES,S02
