DEPT_CODE,DEPT_NAME,YYYY,GDP(Bill)(COP),GDP(COP),SECTOR,SECTOR_ID
27,CHOCO,1981,0,0,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1982,0,0,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1983,0,0,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1984,1,1000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1985,1,1000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1986,1,1000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1987,1,1000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1988,2,2000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1989,2,2000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1990,2,2000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1991,3,3000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1992,4,4000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1993,5,5000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1994,6,6000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1995,7,7000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1996,8,8000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1997,9,9000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1998,12,12000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,1999,11,11000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2000,13,13000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2001,14,14000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2002,17,17000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2003,19,19000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2004,22,22000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2005,23,23000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2006,25,25000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2007,27,27000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2008,28,28000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2009,32,32000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2010,33,33000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2011,35,35000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2012,35,35000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2013,34,34000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2014,30,30000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2015,31,31000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2016,34,34000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2017,32,32000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2018,32,32000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2019,33,33000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2020,32,32000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2021,40,40000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2022,47,47000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2023p,48,48000000000,INDUSTRIAS MANUFACTURERAS,S08
27,CHOCO,2024pr,48,48000000000,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1980,8,8000000000,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1981,9,9000000000,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1982,12,12000000000,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1983,17,17000000000,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1984,28,28000000000,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1985,25,25000000000,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1986,33,33000000000,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1987,35,35000000000,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1988,48,48000000000,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1989,51,51000000000,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1990,52,52000000000,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1991,75,75000000000,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1992,89,89000000000,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1993,158,1.58E+11,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1994,188,1.88E+11,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1995,239,2.39E+11,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1996,301,3.01E+11,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1997,391,3.91E+11,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1998,446,4.46E+11,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,1999,673,6.73E+11,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2000,648,6.48E+11,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2001,717,7.17E+11,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2002,759,7.59E+11,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2003,838,8.38E+11,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2004,932,9.32E+11,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2005,995,9.95E+11,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2006,1047,1.05E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2007,1253,1.25E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2008,1343,1.34E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2009,1303,1.30E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2010,1218,1.22E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2011,1303,1.30E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2012,1307,1.31E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2013,1382,1.38E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2014,1406,1.41E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2015,1341,1.34E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2016,1432,1.43E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2017,1539,1.54E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2018,1667,1.67E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2019,1824,1.82E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2020,1899,1.90E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2021,2456,2.46E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2022,2987,2.99E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2023p,3060,3.06E+12,INDUSTRIAS MANUFACTURERAS,S08
23,CORDOBA,2024pr,3160,3.16E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1980,27,27000000000,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1981,29,29000000000,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1982,41,41000000000,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1983,50,50000000000,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1984,63,63000000000,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1985,78,78000000000,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1986,107,1.07E+11,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1987,118,1.18E+11,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1988,190,1.90E+11,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1989,237,2.37E+11,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1990,313,3.13E+11,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1991,422,4.22E+11,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1992,507,5.07E+11,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1993,748,7.48E+11,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1994,979,9.79E+11,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1995,1163,1.16E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1996,1450,1.45E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1997,1692,1.69E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1998,2007,2.01E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,1999,2266,2.27E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2000,2758,2.76E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2001,3284,3.28E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2002,3449,3.45E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2003,3969,3.97E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2004,4532,4.53E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2005,5110,5.11E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2006,5311,5.31E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2007,6004,6.00E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2008,6946,6.95E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2009,7631,7.63E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2010,8055,8.06E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2011,8647,8.65E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2012,9282,9.28E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2013,9495,9.50E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2014,9722,9.72E+12,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2015,10680,1.07E+13,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2016,11671,1.17E+13,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2017,11509,1.15E+13,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2018,11974,1.20E+13,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2019,12468,1.25E+13,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2020,12013,1.20E+13,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2021,14510,1.45E+13,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2022,17922,1.79E+13,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2023p,18810,1.88E+13,INDUSTRIAS MANUFACTURERAS,S08
25,CUNDINAMARCA,2024pr,18947,1.89E+13,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1980,2,2000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1981,2,2000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1982,3,3000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1983,4,4000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1984,6,6000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1985,6,6000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1986,9,9000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1987,8,8000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1988,10,10000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1989,11,11000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1990,12,12000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1991,19,19000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1992,22,22000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1993,33,33000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1994,50,50000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1995,62,62000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1996,87,87000000000,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1997,123,1.23E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1998,153,1.53E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,1999,187,1.87E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2000,209,2.09E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2001,214,2.14E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2002,218,2.18E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2003,280,2.80E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2004,358,3.58E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2005,326,3.26E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2006,328,3.28E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2007,362,3.62E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2008,420,4.20E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2009,395,3.95E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2010,363,3.63E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2011,390,3.90E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2012,424,4.24E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2013,448,4.48E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2014,407,4.07E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2015,485,4.85E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2016,510,5.10E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2017,503,5.03E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2018,525,5.25E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2019,547,5.47E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2020,543,5.43E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2021,676,6.76E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2022,824,8.24E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2023p,847,8.47E+11,INDUSTRIAS MANUFACTURERAS,S08
41,HUILA,2024pr,817,8.17E+11,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1980,0,0,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1981,0,0,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1982,0,0,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1983,1,1000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1984,1,1000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1985,1,1000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1986,1,1000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1987,1,1000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1988,2,2000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1989,2,2000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1990,3,3000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1991,4,4000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1992,6,6000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1993,9,9000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1994,5,5000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1995,8,8000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1996,11,11000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1997,15,15000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1998,25,25000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,1999,30,30000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2000,42,42000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2001,33,33000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2002,29,29000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2003,33,33000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2004,38,38000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2005,42,42000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2006,43,43000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2007,46,46000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2008,51,51000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2009,61,61000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2010,56,56000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2011,54,54000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2012,56,56000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2013,58,58000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2014,54,54000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2015,53,53000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2016,61,61000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2017,58,58000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2018,60,60000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2019,62,62000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2020,61,61000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2021,78,78000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2022,97,97000000000,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2023p,100,1.00E+11,INDUSTRIAS MANUFACTURERAS,S08
44,LA GUAJIRA,2024pr,98,98000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1980,3,3000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1981,3,3000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1982,3,3000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1983,4,4000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1984,4,4000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1985,5,5000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1986,7,7000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1987,7,7000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1988,10,10000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1989,12,12000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1990,15,15000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1991,20,20000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1992,22,22000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1993,33,33000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1994,42,42000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1995,61,61000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1996,87,87000000000,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1997,117,1.17E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1998,142,1.42E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,1999,166,1.66E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2000,174,1.74E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2001,193,1.93E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2002,231,2.31E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2003,234,2.34E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2004,236,2.36E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2005,312,3.12E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2006,340,3.40E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2007,362,3.62E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2008,412,4.12E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2009,450,4.50E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2010,435,4.35E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2011,438,4.38E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2012,437,4.37E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2013,448,4.48E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2014,426,4.26E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2015,464,4.64E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2016,521,5.21E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2017,493,4.93E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2018,505,5.05E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2019,500,5.00E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2020,486,4.86E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2021,662,6.62E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2022,815,8.15E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2023p,783,7.83E+11,INDUSTRIAS MANUFACTURERAS,S08
47,MAGDALENA,2024pr,754,7.54E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,1980,2,2000000000,INDUSTRIAS MANUFACTURERAS,S08
50,META,1981,3,3000000000,INDUSTRIAS MANUFACTURERAS,S08
50,META,1982,3,3000000000,INDUSTRIAS MANUFACTURERAS,S08
50,META,1983,4,4000000000,INDUSTRIAS MANUFACTURERAS,S08
50,META,1984,6,6000000000,INDUSTRIAS MANUFACTURERAS,S08
50,META,1985,8,8000000000,INDUSTRIAS MANUFACTURERAS,S08
50,META,1986,13,13000000000,INDUSTRIAS MANUFACTURERAS,S08
50,META,1987,14,14000000000,INDUSTRIAS MANUFACTURERAS,S08
50,META,1988,24,24000000000,INDUSTRIAS MANUFACTURERAS,S08
50,META,1989,32,32000000000,INDUSTRIAS MANUFACTURERAS,S08
50,META,1990,34,34000000000,INDUSTRIAS MANUFACTURERAS,S08
50,META,1991,49,49000000000,INDUSTRIAS MANUFACTURERAS,S08
50,META,1992,58,58000000000,INDUSTRIAS MANUFACTURERAS,S08
50,META,1993,69,69000000000,INDUSTRIAS MANUFACTURERAS,S08
50,META,1994,97,97000000000,INDUSTRIAS MANUFACTURERAS,S08
50,META,1995,129,1.29E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,1996,162,1.62E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,1997,193,1.93E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,1998,233,2.33E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,1999,311,3.11E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2000,324,3.24E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2001,360,3.60E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2002,382,3.82E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2003,395,3.95E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2004,443,4.43E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2005,476,4.76E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2006,527,5.27E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2007,569,5.69E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2008,644,6.44E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2009,619,6.19E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2010,670,6.70E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2011,672,6.72E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2012,817,8.17E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2013,746,7.46E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2014,604,6.04E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2015,652,6.52E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2016,697,6.97E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2017,723,7.23E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2018,747,7.47E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2019,766,7.66E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2020,767,7.67E+11,INDUSTRIAS MANUFACTURERAS,S08
50,META,2021,1029,1.03E+12,INDUSTRIAS MANUFACTURERAS,S08
50,META,2022,1292,1.29E+12,INDUSTRIAS MANUFACTURERAS,S08
50,META,2023p,1396,1.40E+12,INDUSTRIAS MANUFACTURERAS,S08
50,META,2024pr,1376,1.38E+12,INDUSTRIAS MANUFACTURERAS,S08
52,NARINO,1980,2,2000000000,INDUSTRIAS MANUFACTURERAS,S08
52,NARINO,1981,2,2000000000,INDUSTRIAS MANUFACTURERAS,S08
52,NARINO,1982,2,2000000000,INDUSTRIAS MANUFACTURERAS,S08
52,NARINO,1983,2,2000000000,INDUSTRIAS MANUFACTURERAS,S08
52,NARINO,1984,3,3000000000,INDUSTRIAS MANUFACTURERAS,S08
52,NARINO,1985,5,5000000000,INDUSTRIAS MANUFACTURERAS,S08
52,NARINO,1986,7,7000000000,INDUSTRIAS MANUFACTURERAS,S08
52,NARINO,1987,7,7000000000,INDUSTRIAS MANUFACTURERAS,S08
52,NARINO,1988,11,11000000000,INDUSTRIAS MANUFACTURERAS,S08
